"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"BTNL3" 0.677674687542832 1.56321741205899 8.35884999712093 2.16767222892007e-15 2.21250839319651e-13 24.3139272583803
"SCRN3" -0.987957718157774 6.33361226422872 -8.35825875880901 2.17655259783039e-15 2.21250839319651e-13 24.3099210424535
"AQP4" 1.68366183221691 8.7404349544126 8.3514675021758 2.2811749536316e-15 2.30754756163213e-13 24.2639164334135
"MRPL32" -0.836856513653251 9.23846708133396 -8.34967782690863 2.3095643924038e-15 2.32492411676105e-13 24.2517969203793
"CD300E" 0.930580928310513 2.23838122671403 8.34633367255852 2.36355251170903e-15 2.36777721909711e-13 24.2291550003214
"ATP6V1G1" -0.789997113757203 9.85541046850584 -8.33879011543735 2.48996421671974e-15 2.48242249817871e-13 24.178101583614
"OR5T3" 0.704708548589997 1.86923391079793 8.32677874477393 2.70518579621445e-15 2.68408793569852e-13 24.0968708511727
"AC106037.2" -0.854319866608425 10.8079522936743 -8.32495227822676 2.73948645456359e-15 2.70517764801357e-13 24.0845252543743
"GUCA2A" 0.696133078156845 3.99603943249486 8.32359235728996 2.76530463067902e-15 2.71773090646402e-13 24.0753342791084
"EIF4E" -0.679431342366791 6.19354991981277 -8.30895206623471 3.05896342001486e-15 2.99215681324755e-13 23.976448456183
"P2RX6P" -2.53102186434312 5.00903773295922 -8.30157242065529 3.2184759593637e-15 3.13340544456926e-13 23.9266453629593
"DHRS4" -0.967112123150505 6.55401245228669 -8.29875373675656 3.28155073964237e-15 3.17988400411046e-13 23.9076302676571
"C11orf86" 0.888850621175036 2.10756899651503 8.29632468129 3.33688663967817e-15 3.21846596497703e-13 23.8912469186825
"NEU2" 0.81935305026659 2.07965101763705 8.28912954903944 3.50627257061651e-15 3.36618399522567e-13 23.8427354366222
"HOXC12" 0.892936232949467 2.6733215691734 8.27763485423156 3.7946913223379e-15 3.62629096549866e-13 23.7652905100749
"FAM83E" 1.06195725171146 2.7322976490802 8.27604288481759 3.83644377047147e-15 3.64937314074619e-13 23.7545700689919
"ROBLD3" -0.852501976783263 9.43512176170009 -8.27248565460497 3.9313883248103e-15 3.72261185806353e-13 23.7306201424359
"STXBP2" 0.668895724219977 1.82931078221253 8.26124331719208 4.24699844950221e-15 4.00318212942397e-13 23.6549713245321
"C21ORF119" -0.986206675716533 6.70002164910791 -8.25620721014967 4.39638665888251e-15 4.11793335313096e-13 23.6211049502861
"C1orf107" -0.82206842931166 4.67557455231617 -8.25580780456315 4.40845447458684e-15 4.11793335313096e-13 23.6184196242751
"TMEM60" -0.791812167070368 5.98955358496568 -8.25288735729458 4.49769552270199e-15 4.18245345534848e-13 23.5987870739388
