"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"PPAP2B" 1.86566525987894 8.48168806489099 17.3373551904295 4.37800285657791e-52 1.06807817925713e-49 107.682328703539
"ATP5G2" -0.74180336576853 9.5128529724976 -17.323625908823 5.05555278475148e-52 1.21903486159757e-49 107.539077753559
"ANKRD65" 1.25124750261198 7.41532218154711 17.2201913753659 1.4936847081346e-51 3.56029193018243e-49 106.460593480176
"LOC642373" 1.2910606024355 4.49681140883534 17.1717755533765 2.47907130665792e-51 5.84187519160969e-49 105.956236897844
"PSMA4" -0.720965671147764 9.83395734749381 -17.0666914656891 7.43716357302589e-51 1.71436714476384e-48 104.862598136464
"AGT" 1.44470368921774 10.2095794150977 17.0666489119195 7.44047080236994e-51 1.71436714476384e-48 104.862155561234
"C16orf89" 1.4881497492884 4.86444201974491 17.0587987236001 8.0764046852622e-51 1.84044399954156e-48 104.78051475766
"LL22NC03-80A10.2" -0.616321408341724 5.34670682833113 -17.0539130770017 8.49930319265652e-51 1.91576141637085e-48 104.729708885907
"P2RX6P" -2.21266441543479 6.01317312468429 -17.014959479511 1.27661391140566e-50 2.84657448180851e-48 104.324744216647
"AC022596.6" -0.934163676311102 8.11591400854302 -16.926697185729 3.20666027995937e-50 7.07409725803377e-48 103.407922373139
"SPATA7" -0.68979063317942 7.18854786886575 -16.9117464273414 3.74768027122425e-50 8.15290189269584e-48 103.252727754752
"CAMK1G" -1.08940529738452 7.16660509219692 -16.9110673782289 3.77430959974346e-50 8.15290189269584e-48 103.245679699989
"PCDHA5" -0.696555580527823 7.68900797098153 -16.9035190288563 4.08335776482201e-50 8.72954535764062e-48 103.167337430436
"PLCL2" -0.572043702334784 7.00875256269762 -16.8597269010644 6.44535244959723e-50 1.36384973211528e-47 102.712987890874
"LXN" -1.29155659653337 5.82811217543137 -16.8246700562332 9.286487149918e-50 1.94519074775606e-47 102.349462897569
"ELOVL2" 1.38032879289398 5.64109350116686 16.8145891674313 1.03144424034863e-49 2.13890592121096e-47 102.244960582748
"PLA2G5" 1.17283882327779 4.4485148111336 16.6746324270223 4.42382676430985e-49 9.082860951633e-47 100.795635064287
"ANGPTL4" 1.40490900468309 7.04542280083388 16.671579231434 4.56645662538043e-49 9.28378539612881e-47 100.764049672908
"SLC16A9" 1.32491596387505 4.10998024126217 16.6411533302514 6.26441259975621e-49 1.26121479690432e-46 100.449368904403
"P2RY2" 1.00050154823694 2.53947893584747 16.6188961062486 7.8937152972089e-49 1.57396128959828e-46 100.219260869468
"HDAC4" -0.567789363765484 7.77685064506424 -16.6122741263486 8.45564359363822e-49 1.66994934477405e-46 100.150813441087
"PRODH" 1.6266210783109 4.94785237041335 16.5607664182523 1.44327694718496e-48 2.82351264658249e-46 99.6186367290433
"FAM92A1" -0.518679556169936 7.63188136643449 -16.5503936646811 1.60727539844166e-48 3.11495980724156e-46 99.5115147128718
"RGPD1" -0.756780889826319 6.13655054684706 -16.5397713075435 1.79452002122644e-48 3.445644600016e-46 99.4018321480137
"GSTM2P1" 1.26252905529237 5.33199229212982 16.508077250421 2.49286310347372e-48 4.7426148785995e-46 99.0746746918961
"TST" 0.991887909884541 10.1360101601502 16.4888571792162 3.04251758102428e-48 5.7356988252455e-46 98.8763543373415
"LSM6" -0.644484545233672 7.66369482256211 -16.4873064829799 3.09181663625481e-48 5.77612626901044e-46 98.8603561534735
"TRMT61B" -0.602232534353141 6.60548480589331 -16.4352815322502 5.30048977448174e-48 9.81395146905606e-46 98.323845792857
"MS4A6A" -1.1374818950658 2.32440119073557 -16.4208346924791 6.15589855265903e-48 1.12968909988045e-45 98.1749379469209
"PCDHGC3" 1.18673185414396 4.79295494688226 16.3791010448739 9.48223197713395e-48 1.72485126763006e-45 97.744964381163
"GADD45A" -0.750603051140298 7.1589358302847 -16.35342423029 1.23675708995702e-47 2.23014189342946e-45 97.4805606280942
"DDX43" 1.32530172142962 2.46195142576933 16.3180825903786 1.78242079904564e-47 3.18638449222496e-45 97.1168098603019
"ASNSD1" -0.556501220044897 9.38630582233106 -16.3140518134002 1.85826501699116e-47 3.29357621002955e-45 97.075336413141
"HEATR3" -0.586887047296115 6.54096643583301 -16.2925343183755 2.32112058350594e-47 4.0790743678104e-45 96.8539839185708
"EFEMP1" 1.70263323610673 8.67634143205613 16.2825324417316 2.57385500397826e-47 4.4852127073527e-45 96.7511196698866
"NDUFAF2" -0.617583646060027 9.61341007183542 -16.2695151780551 2.94436925184783e-47 5.08811543129737e-45 96.6172684959353
"C1orf114" -0.658386249327888 7.29885072386902 -16.2481720433481 3.67056056049757e-47 6.29061275562299e-45 96.3978667618132
"SPON1" 1.01849475779832 5.92428153923207 16.2447563020122 3.80234536985217e-47 6.46305212578889e-45 96.3627609037229
"FAM182B" 0.813328928957914 6.85592127992174 16.2434959280979 3.85215690441994e-47 6.49448599406149e-45 96.349807690673
"GSTM4" 0.686955687662159 6.61222205211729 16.2366321074736 4.13508261025855e-47 6.91525871684932e-45 96.2792709635501
"ZIC5" 0.817255480601341 4.07049782758047 16.2177801649419 5.02350370957668e-47 8.33379171403932e-45 96.0855777785547
"CXorf48" -1.18008141715124 1.93245410075817 -16.1380633942263 1.14322467646272e-46 1.88151191395298e-44 95.2671974923947
"CYB561" -0.867143706596169 8.13106542480841 -16.1360760236179 1.16688731902076e-46 1.90533404208926e-44 95.2468088114491
"FUT10" 0.857426686258322 4.75849273789301 16.1342155652535 1.18948182065092e-46 1.92705347772173e-44 95.2277227545223
"RNF219" -0.453946227464696 7.54202823054059 -16.1020669206543 1.65668635924638e-46 2.66315542881336e-44 94.8980107826412
"RGR" 1.5340766680641 3.87694022299388 16.0657040666123 2.40930120755621e-46 3.84320608777639e-44 94.5252946726675
"SLC33A1" -0.554061174457029 5.95384076989954 -16.0335973476883 3.35290981712841e-46 5.30757945631999e-44 94.1963960044526
"FXYD1" 1.00136320181472 5.90320107809266 16.0246083498424 3.67783810301489e-46 5.77782793501665e-44 94.1043459761503
"RAI1" -0.599407570562791 7.84476675656194 -16.0067907373644 4.41773074111865e-46 6.88800619387801e-44 93.9219305863364
"C1orf31" -0.59639763034981 9.43907551923259 -15.9962114953781 4.92554638544884e-46 7.62246682052631e-44 93.8136477811188
"NPL2" 0.981913885033317 2.04954772973018 15.9364650289385 9.10265163902353e-46 1.39823471880319e-43 93.2024946460825
"EIF2S3" -0.787685960196628 7.53674157450091 -15.9181038047927 1.09920502207707e-45 1.67604518697148e-43 93.0148049836426
"HPRT1" -0.551686917229421 10.4893744927968 -15.9168273008115 1.113710486565e-45 1.68576747152543e-43 93.0017587496662
"GPR85" -0.677662042147511 5.27765166868847 -15.9133405808751 1.15431281858484e-45 1.73456412456478e-43 92.9661249898811
"INHBB" 1.16777177673179 6.46370368953826 15.9096620351055 1.19875179022619e-45 1.78838243697269e-43 92.9285331971453
"GJB6" 1.76797213594337 5.3287475852304 15.9030904844282 1.28243319447602e-45 1.89955836813209e-43 92.8613833470889
"LYSMD2" -0.544223985940159 9.63284295901249 -15.8830772284758 1.57493271927083e-45 2.31626807088789e-43 92.6569311768475
"SERF1A" -0.570590853037256 9.40115252036292 -15.8337957583413 2.61122652445225e-45 3.8133101716596e-43 92.1537935558951
"FIG4" -0.586309859469654 7.37312728125459 -15.8166534159326 3.113008123065e-45 4.51429716419574e-43 91.9788847536839
"SLC39A12" 1.94161230515221 5.94420430412325 15.810638647755 3.31099682925315e-45 4.7680653644599e-43 91.9175271206474
"PDE10A" -1.12024959739547 4.47384186164036 -15.7847288868501 4.31796587135872e-45 6.17528677754246e-43 91.6532947523177
"RP11-23D24.1" 1.37749787788953 5.84614250761596 15.7817499625089 4.45178820937795e-45 6.32306384231991e-43 91.622923219032
"RIMS2" -0.571752535328332 8.51069163190603 -15.7736443402587 4.83724833134993e-45 6.82381079232678e-43 91.5402910417532
"CRBN" -0.474620379307192 8.98539344564374 -15.7712093378156 4.95942433129507e-45 6.94889069986932e-43 91.5154700027519
"YEATS4" -0.629275405367869 7.16886102331679 -15.7491003012308 6.21968574379538e-45 8.65621632678421e-43 91.2901542036305
"KCNAB2" -0.601892130480987 8.32243363991394 -15.7439071529827 6.55935181379863e-45 9.06808523751614e-43 91.2372436346346
"CCDC30" -0.541664978138926 6.67302283942117 -15.7367633476727 7.05706076212464e-45 9.69154099497872e-43 91.1644670927601
"PHF12" 0.598483744101697 4.72583838296444 15.7246828781983 7.98595452589926e-45 1.08950486186561e-42 91.0414210405522
"FAM88A" -0.770435252957564 6.93783684748783 -15.7151078933308 8.80812307686814e-45 1.19381730879095e-42 90.9439144529679
