"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"TBX6" 0.780174880627018 2.10180466256698 6.47938133114961 6.03428943434271e-10 9.40850075187705e-08 12.2474358766112
"CDH29" 0.484868411680315 1.55243796496498 6.47308629449743 6.24903765957356e-10 9.67061895123708e-08 12.213617966814
"NAPRT1" 1.28428410492879 5.9123446548808 6.46891486699185 6.39545865938165e-10 9.82389823848869e-08 12.19122059747
"LCNL1" 1.14279766414696 3.34531647745922 6.46437369782005 6.55869026033002e-10 1.00005558770929e-07 12.166849049697
"CCT3" -0.63344186631005 9.28366337691306 -6.46098484513835 6.68316175825492e-10 1.00585822208647e-07 12.1486692657725
"FBN2" 0.530423447561643 1.54226401499843 6.46066207247696 6.69513741898934e-10 1.00585822208647e-07 12.146938059826
"OR2A4" 0.59747019628807 1.70789103325641 6.45939742755382 6.74226227853687e-10 1.00585822208647e-07 12.1401556404406
"REG1A" 0.56790502841256 1.62647969016301 6.45735358816244 6.81911213528639e-10 1.01005663106739e-07 12.1291962137696
"GAL3ST2" 0.789652576320032 2.15810554212937 6.45114990737181 7.05768249720896e-10 1.03797987194768e-07 12.0959453084048
"MUC12" 0.583054711499407 2.32256451873987 6.44689764515221 7.22592449764841e-10 1.04901672465738e-07 12.073166203322
"CUL4B" -0.709950541665226 7.06465334227103 -6.44669848006281 7.23390035328181e-10 1.04901672465738e-07 12.072099536813
"NKX3-2" 0.675298217369057 1.86234735940099 6.42578142295391 8.12151588156991e-10 1.16955468636191e-07 11.9601982609332
"CSPG5" 1.01812405495267 7.27632565907432 6.41544414490943 8.5988326481027e-10 1.22975167326694e-07 11.9049871554255
"OR52B2" 0.617752774618241 1.63272020364131 6.41134684679867 8.79555290902329e-10 1.24926973064669e-07 11.8831202727333
"ARPC1A" -0.861891702562149 9.28184597927818 -6.40687788433202 9.01515743977824e-10 1.27175047502504e-07 11.8592806549443
"C1orf125" 0.619362673697879 1.72911752620163 6.38505894323165 1.01670550238854e-09 1.42455554074535e-07 11.7430499425973
"OXSM" -0.840162829238338 5.12723570571456 -6.37814626226182 1.05612732135284e-09 1.46985988341569e-07 11.7062819543243
"DND1P2" 0.657086167979269 4.69329614511762 6.37676857796261 1.06416146798755e-09 1.47116775744385e-07 11.6989574037724
"RAB24" -0.724230217897549 8.420823251331 -6.3746834810515 1.07643523065359e-09 1.47828062106381e-07 11.6878738964496
"HSH2D" 0.582288114402325 1.86028305460158 6.36861569324551 1.11294886221856e-09 1.51836977340962e-07 11.6556341128126
"ERAS" 0.847770014642224 4.26239678519998 6.35984921423008 1.16785838475908e-09 1.58286792972215e-07 11.6090924315229
"SLC38A4" 0.539988933670198 1.46015444162486 6.35186078397026 1.22020486818667e-09 1.64307716568746e-07 11.5667195539247
"IFIT1L" 0.603758957906745 1.65609591861236 6.34650318131033 1.25659522410479e-09 1.68116226853297e-07 11.538321706404
"CCL23" 0.479314650418801 1.48822644329863 6.33352255859062 1.34923780607864e-09 1.79353489645211e-07 11.4695861758147
