"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"MT1B" 0.406555834905464 6.20173827999057 2.34720505406221 0.020991642808844 0.999574095497795 -3.52773506099331
"HABP4" 0.234518689573083 8.94419141497269 2.3406394350554 0.0213432813520593 0.999574095497795 -3.54166420994633
"CSH1" -1.06965026313071 3.22408553397132 -2.3375389496812 0.0215111398617851 0.999574095497795 -3.54822997300227
"RNU6-879P" 0.609766268946819 3.08167032412862 2.33480911633605 0.0216598969290427 0.999574095497795 -3.55400444259011
"ROR2" -0.230164066434339 5.03154918218061 -2.33438646160624 0.0216830098294928 0.999574095497795 -3.55489795809934
"CDKN2A-DT" 0.224126017148088 5.24095209842333 2.32930248144673 0.0219627410506694 0.999574095497795 -3.56563454348296
"OR2C3" 1.25434039637082 2.18824646261592 2.32843215688009 0.0220109465463284 0.999574095497795 -3.56747045584076
"CCDC8" -0.211905755798212 5.653724183446 -2.32348329411706 0.0222868353241697 0.999574095497795 -3.57789830715791
"CETN1" -0.46809284199655 3.36675396929171 -2.32172132166988 0.0223857964480536 0.999574095497795 -3.58160624654814
"HOXD12" -0.475857506127438 4.08654805149017 -2.32126746996483 0.0224113497862759 0.999574095497795 -3.58256093948421
"OR5AK2" -0.517088497461327 4.27273073340032 -2.32050645742327 0.022454255099641 0.999574095497795 -3.58416138445158
"SDC4" -0.317710975926024 8.05853111910185 -2.31808851203041 0.0225910587705665 0.999574095497795 -3.58924334719989
"TIMP3" -0.163858838874352 8.11851324710553 -2.31457811532901 0.0227909812763937 0.999574095497795 -3.59661302280633
"MRAP" -0.302021070236406 4.75033625403162 -2.3133528097803 0.02286113107021 0.999574095497795 -3.59918307744394
"LINC00319" -0.466672931750974 4.33798291426429 -2.31211076929198 0.0229324333519148 0.999574095497795 -3.60178700030037
"SCGB1D1" 0.422955319259061 3.38298692886776 2.31176225464501 0.0229524758864445 0.999574095497795 -3.60251743397862
"B3GALT5-AS1" -0.389575756115825 4.63132071513979 -2.30443997859162 0.0233771570734644 0.999574095497795 -3.61784119858353
"TRIM42" 0.262191984073061 3.85216130346625 2.30261146957716 0.0234842830858675 0.999574095497795 -3.62166108930934
"PPP1R1B" -0.231626787548268 7.81538294709584 -2.29905205931086 0.023694058468083 0.999574095497795 -3.62908923161248
