"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"S100A9" -0.50454158755243 -0.0117977952021644 -1.99641190987775 0.0467326527334368 0.122888093361679 -5.47181497985456
"SELE" -0.504220580675363 -1.44340774209226 -1.87067497584831 0.0622990715749811 0.150024999019137 -5.55490373757865
"ZNF788" -0.500674840410965 -2.38202862747389 -3.52556033335197 0.000484014160855084 0.00790186462986239 -1.10722892165549
"DEPDC1B" -0.500168195359011 0.724785770932282 -3.08591296142021 0.00220577402976632 0.0177026034508554 -2.84062437811722
"HMGB3P10" -0.499762833313291 -2.71508009826986 -2.28610832448087 0.0228985039062878 0.076077212463062 -4.56933131793989
"SNORD17" -0.499478703451325 -2.73857418495863 -2.86047455405696 0.00450706988232988 0.0273511631830016 -3.12446782818889
"E2F7" -0.498791826454891 -1.48337901429317 -1.96419829241418 0.0503688723684197 0.129578945658092 -5.37078284232617
"ETV2" -0.497270936373381 -2.21245964252477 -3.06034244712255 0.00239717559425091 0.0186356127778582 -2.60261088447772
"CDK1" -0.497069935467397 1.04623865846245 -2.57682211575862 0.0104171847945134 0.045318180561658 -4.28548564677292
"RNF122" -0.497064972606248 0.777339982854489 -2.56196469691899 0.010863993190802 0.0465402207144143 -4.29094281431228
"VIM-AS1" -0.495056142692302 -2.23140414887299 -4.01508969615652 7.40211976583344e-05 0.00323231715717939 0.639403230855684
"TBC1D3C" -0.494251805375201 -4.42471403396517 -2.14883841777989 0.032394085880682 0.0953388173709788 -4.7078384869422
"FAM64A" -0.493749270677677 -1.82011806764013 -1.70954718458179 0.0883151921315805 0.190799974599325 -5.79679641319064
"HDHD1" -0.493729120892732 3.36107919801769 -17.2218899232588 1.51901278050083e-47 1.08171237042203e-44 97.2854990381497
"LINC01158" -0.493429839305168 3.67730922103099 -3.38105093536305 0.000811205202900443 0.0103355569928783 -2.30841013780095
"RPS3A" -0.49163599579445 7.60335670474663 -3.72451740547728 0.000231074063081275 0.00542503060514223 -1.1247897583396
"SCARNA5" -0.490518262488238 -2.66613988399839 -2.03291117220358 0.0428833401901243 0.115944077631447 -5.11271832320998
"TTK" -0.488881254033913 -1.07613659423553 -2.03587677374578 0.0425827634864187 0.1154686388329 -5.27395657161767
"ZNF69" -0.488681082520536 0.832656634777016 -3.16413207451872 0.00170422102744327 0.0154708079513067 -2.61538723336285
"GJC1" -0.486179625913375 4.05198920400383 -2.79219530275744 0.00554873668552686 0.0309807811416778 -4.11842647373888
"RPL9P8" -0.485955878265181 3.14973485088089 -2.30970371238327 0.0215382067004526 0.0732326630457238 -5.21522410005054
"SLC26A7" -0.485559186463711 -2.23687527629689 -2.20689187039318 0.0280284236981679 0.0871153709537652 -4.79307554114969
"BACH2" -0.485102971627319 3.85519048785594 -2.29051763826335 0.0226387476990899 0.0755645238234449 -5.34826971166104
"RAI14" -0.484616087402916 3.70658414654177 -2.90568371889563 0.00391885540782591 0.0250406274151323 -3.76338899407775
"KLHL1" -0.483416100884858 2.01034953955482 -1.8842549819771 0.0604331537220516 0.147129499166836 -5.9306512500121
"ARPP21-AS1" -0.481334893766741 -3.2887760189175 -2.09544357864397 0.0369139782343587 0.104377261302558 -4.9198461654169
"GSG2" -0.481242545143859 -3.35334541698834 -1.96208921593826 0.050615030347573 0.129977432300321 -5.17969480944614
"FAM126A" -0.478856454382383 4.79912518520378 -3.38526904385716 0.000799266659193602 0.0102499096977004 -2.39365727571536
"RNU6-1" -0.476804262194913 -1.44282272006166 -3.31190078124131 0.0010322086216954 0.011753593253807 -1.90759907943709
"RPL34" -0.476565150564312 7.23655527586225 -4.43486585644209 1.2667326216611e-05 0.00146584715562846 1.60497541976521
"SERPINC1" -0.474590364627369 -2.73574014145363 -3.05482010596017 0.00244046776346889 0.0188271919335944 -2.56494631214334
"CENPE" -0.474287507299754 1.08825060533607 -3.08334765200772 0.00222432066873922 0.0178128448017762 -2.88970837373452
"LINC00487" -0.473785677790633 -2.2781183176608 -3.53084147766534 0.000474808825691164 0.00782125036269742 -1.09863842364876
