"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"GNRH1" -0.205054875545313 4.71436019979637 -3.77063031528046 0.000244340198792269 0.108606003360548 0.34594787489068
"FAAHP1" -0.183577557002105 4.72581574571781 -3.74913963794433 0.000264048021070909 0.115841638958395 0.276235501171106
"BTN2A2" -0.172174041397621 4.75785943626421 -3.74140236886119 0.000271505428971449 0.116292544844291 0.251214865878104
"TBL1Y" 0.112650134424795 3.93280383608396 3.74093636113103 0.000271960896441758 0.116292544844291 0.2497092170895
"GAGE10" -0.145088525698074 3.56915261952724 -3.73276534176928 0.00028006574352797 0.11826126102648 0.223333402402405
"RPS4X" -0.196998646494195 6.25040038237083 -3.66445846174005 0.000357360717030173 0.149037066444399 0.00465204395814123
"CXorf40B" -0.186822913228994 6.04971669007238 -3.65315833075177 0.000371949851976851 0.153229731093049 -0.0312113148680853
"PAWR" -0.150545828681314 4.13432556747715 -3.56426043877113 0.000508004298971167 0.203754869506471 -0.310213310421019
"TXNIP" -0.385625103520098 5.19975871798034 -3.56335068398814 0.000509613162208485 0.203754869506471 -0.313039620219809
"RNU6-50P" -0.374339447988678 2.98975193774365 -3.56161863946039 0.000512689497292857 0.203754869506471 -0.318418886958027
"ZNF765" -0.118448676574921 4.35090006253502 -3.55443316390285 0.000525639762381463 0.206041662638995 -0.340712245174458
"LOC154761" -0.216562862010155 5.31191449676331 -3.55170214037125 0.000530642214546418 0.206041662638995 -0.349175760241516
"TRIM25" -0.130310946488961 5.31505306329279 -3.54607560083372 0.000541090189669817 0.207710996559501 -0.366595795037662
"TRAV15" 0.2191427246888 2.38893714708209 3.53260822000677 0.000566890462149379 0.215169962942339 -0.408199676940917
"FTOP1" -0.123252409058607 4.70289086155789 -3.50317926661327 0.000627356107781887 0.235474629744221 -0.498660837081032
"CD99" 0.158952406333473 4.5262136679592 3.49197850553765 0.00065192483296739 0.242007393213971 -0.532927329432684
"RBMY2EP" 0.137818733341311 2.25651462199625 3.45360106722531 0.000743141180259137 0.272870132721021 -0.649649572959213
"CA5B" -0.0992816322533206 4.45019134830849 -3.43034086341378 0.000804125075540947 0.292087625557513 -0.719874961087216
"BPY2" 0.105887801753372 2.79995850397675 3.42642388156147 0.00081484568937779 0.292137139421981 -0.731662143905939
"TAB3P1" 0.131414082916097 2.80796627771205 3.42399619449467 0.000821557332378798 0.292137139421981 -0.738962061344605
"PP12719" -0.330879362278373 6.50256440685252 -3.41580732389175 0.00084458100198422 0.297195737791968 -0.763553881367362
"LOC102724824" 0.168489991205761 3.01363473714177 3.39543148949167 0.000904522685877017 0.305940829929259 -0.824531867361133
"ASMTL" 0.148094084854824 4.99180603561086 3.39295042072735 0.0009120879232786 0.305940829929259 -0.831936153811083
"MT1X" -0.302914557469549 6.5506193225547 -3.39238353556393 0.000913824763588227 0.305940829929259 -0.833627284827684
"FLT1" -0.247852205730685 4.32114070906496 -3.38834732607298 0.00092628091647751 0.305940829929259 -0.845661302009945
"GAGE1" -0.24643229024676 3.729690439902 -3.38780616807 0.000927963029373402 0.305940829929259 -0.8472738659492
"LOC101929497" 0.165781446185294 2.87410410452381 3.38693851617255 0.000930665976960433 0.305940829929259 -0.849858881801387
"LINC00685" 0.160106076202356 4.379876646422 3.38624579475476 0.000932829267419961 0.305940829929259 -0.851922327409875
"GOLGA8EP" -0.140854779957465 5.3771191758294 -3.35265443025731 0.0010435673128861 0.338968724967359 -0.951560278572246
"UNC5A" -0.154137131225248 6.54107896244139 -3.30523399653443 0.00122096109174249 0.392812253715743 -1.09080258224388
"FAT1" 0.229576056662915 6.71459111922999 3.29832917584927 0.00124902590469423 0.394459914169074 -1.11093863953439
"HIST1H1D" -0.19702293546922 4.25931781255071 -3.29822926195856 0.00124943639371513 0.394459914169074 -1.11122975186566
"GAP43" 0.161626690578813 5.84487221305596 3.28948726873681 0.00128584391949978 0.402195309672425 -1.13667199635533
"PIWIL2" 0.106189848175605 4.09372671368104 3.28026750033601 0.00132531261620099 0.410737481540234 -1.16344316857107
"TRAV8-7" 0.192893696928368 4.23346575394213 3.26654998340988 0.00138613242324783 0.425681267179408 -1.20315715987282
"BTN3A1" -0.117024320276714 4.73247664746741 -3.2634419848281 0.00140026948883752 0.426148681102886 -1.21213572062631
"LOC101929069" 0.146927656145081 3.90031651453177 3.25787937241439 0.00142590782774048 0.42639849591337 -1.22818730330411
"FAM118A" -0.177517573678468 4.86958480150235 -3.25778743622084 0.0014263352191531 0.42639849591337 -1.22845240202899
"ZNF833P" -0.149696905199878 3.83034342761584 -3.25489388002348 0.00143984792334775 0.426662304373776 -1.23679276609554
"FUT2" 0.139729635311222 4.64820906293614 3.2471707495199 0.00147650096947621 0.427151902552332 -1.25902320642609
"ZNF665" -0.134801437243525 3.78896996866797 -3.24703655163942 0.00147714547492721 0.427151902552332 -1.25940909036746
"KRT8P39" -0.12465997594777 3.38594363013913 -3.24656040129919 0.00147943437431168 0.427151902552332 -1.26077814460163
"SNX33" -0.173758952216332 4.72356430263318 -3.24334484476305 0.00149497859276128 0.427981964763296 -1.270019250755
"PCDHGB4" -0.320118899667468 7.43739227913765 -3.23870684619152 0.00151766718829892 0.430826178890134 -1.28333463871427
"CSMD2" -0.0900648096448881 4.30372528076436 -3.23421451452035 0.00153994865481346 0.433508379235447 -1.29621645956704
"LOC102723766" -0.158643784419186 4.1327498150955 -3.22801688271759 0.00157118862047419 0.435737535086434 -1.31396341009096
"LOC102723631" -0.16247372222525 4.23573222218907 -3.22529416437133 0.00158509854889295 0.435737535086434 -1.32175081532178
"EMC3-AS1" -0.123375314438403 4.6064489515374 -3.22500862432745 0.00158656395061222 0.435737535086434 -1.32256718258225
"TVP23A" -0.161658251986064 5.12868149123286 -3.21728744390975 0.00162667075227502 0.440867819545311 -1.34461904229563
"GAGE2D" -0.583748453155951 3.72728095544544 -3.21639907074747 0.00163134535517492 0.440867819545311 -1.34715338151387
"EGFL6" -0.0678434735555474 2.70203915550109 -3.19432200680137 0.00175160840191471 0.46599063256307 -1.40994373488039
"OFD1P10Y" 0.139525825305422 3.29480067895439 3.19427086179464 0.00175189634218969 0.46599063256307 -1.41008877225111
"TMC2" -0.202545102714369 4.75278399110529 -3.18949234270352 0.0017789938182709 0.469170810507424 -1.42363102340721
"SNORD24" -0.499618887636888 6.9319218441297 -3.18728719592776 0.00179162945310849 0.469170810507424 -1.42987456409742
"ACP6" -0.117852764889966 4.75189565946525 -3.18108223357494 0.00182763333074851 0.474917550353966 -1.44742327191397
"CT45A1" -0.140189215920295 4.2572693565327 -3.17850819884513 0.00184276538163904 0.475194330970599 -1.45469454904428
"RHOXF2" -0.0890993971153218 3.74927752215722 -3.1609092620476 0.00194938457204112 0.494475546441864 -1.50427468272629
"LOC102467655" 0.15805951944934 5.56232639903967 3.15943407759039 0.00195857700246952 0.494475546441864 -1.50841994897151
"FAAH2" -0.179228982636679 4.43122592393471 -3.15731421624312 0.00197185714353157 0.494475546441864 -1.51437386675137
"ZNF663P" -0.105538632615409 3.14136893840073 -3.15664178403276 0.00197608711315981 0.494475546441864 -1.51626177162953
"LOC101927885" -0.159506161339381 3.14800469891756 -3.14049483146058 0.00208022501088615 0.516706478623125 -1.56149248374567
"CATSPER2P1" 0.1236080876399 4.32729172418255 3.13378225140692 0.00212499686191715 0.523974591185572 -1.58023739231985
"PTPN20B" 0.266106311270444 4.66543658671068 3.12639094477919 0.002175328443782 0.531199912352243 -1.60083797086644
"PHEX" -0.148712873776691 3.65154155657325 -3.12467986392331 0.00218713663363892 0.531199912352243 -1.60560105378608
"DDX19B" -0.0939418824720471 6.12883347604576 -3.1226137867519 0.00220147383823196 0.531199912352243 -1.61134935482334
"CCDC13" -0.104425885272927 5.24502864592526 -3.11267406260205 0.00227167453757412 0.543574984956509 -1.63895843916193
"RNA5SP126" 0.223607853827787 3.45842093626764 3.11082746762293 0.00228494265604406 0.543574984956509 -1.64407932955616
"DEFB109P3" 0.280983641414983 3.13685576078428 3.09468823470926 0.00240399918228935 0.567898576062352 -1.68872496320071
"ZBTB40-IT1" -0.167525711430092 4.55910494272927 -3.09043170101944 0.0024363423201614 0.570034064227454 -1.70046651424161
"CDY2A" 0.0752765684744031 2.88298545283629 3.08490489911763 0.00247893857324077 0.570034064227454 -1.71569135990135
"TGM2" -0.173429488375349 4.7011407118998 -3.08268676189026 0.00249622720478 0.570034064227454 -1.72179514430701
"THEG5" 0.0947092678116735 2.96957781187947 3.08181578867221 0.00250304620444465 0.570034064227454 -1.72419082317657
"ZRSR2" -0.133272086979949 5.42735478298071 -3.08108941537771 0.00250874628136283 0.570034064227454 -1.72618832387058
"PGAM4P1" -0.109476225497646 2.05438279563099 -3.08038501285401 0.00251428541398687 0.570034064227454 -1.72812501918257
"LOC100130627" 0.0883296033232711 3.13990747212784 3.07780767563664 0.00253464911038063 0.570819877318453 -1.73520794578347
"APOLD1" -0.20067009992625 5.45750569201702 -3.0749100394986 0.00255772562308014 0.571112508162222 -1.74316501640849
"RORC" -0.102164098982741 5.44822778450523 -3.07340836214268 0.00256976114504182 0.571112508162222 -1.74728617039536
"LOC100129148" -0.128108542725159 3.78370796905562 -3.06076269944275 0.00267320968190247 0.587496159702468 -1.78192178256355
"DUSP3" 0.143064676331394 7.05127394397107 3.06015661092267 0.00267826318327403 0.587496159702468 -1.78357873015726
"LINC00279" 0.115574233797829 2.68167039288169 3.05597417202059 0.00271337731327042 0.59135870335218 -1.79500513298706
"TCEB1P14" 0.101905109461819 2.72309395579942 3.05119023260697 0.00275406273059443 0.596378160911605 -1.80805832039861
"EEF1A1P32" 0.102329259336003 3.15441468187983 3.04573960559478 0.00280110452657901 0.602701350397233 -1.82290910531454
"ESYT3" -0.281817732639804 5.83089217188789 -3.03580910510709 0.00288872258846371 0.616978701840489 -1.84990686478061
"FKBP5" -0.240751836461035 4.40018275257862 -3.03410746911041 0.00290398785094099 0.616978701840489 -1.85452541426712
"PSTPIP2" -0.0894327205534208 3.15016703441689 -3.02817608050254 0.00295778195632485 0.62448020166631 -1.87060679571637
"LOC653602" 0.213509385188888 5.34767111142285 3.02013818867341 0.0030321487505473 0.630751751813907 -1.89235600203962
"LINC00392" 0.101860865978766 2.74664463552379 3.0200078589165 0.00303336865144512 0.630751751813907 -1.89270824108173
"SLITRK5" -0.15817528637979 5.90271951962547 -3.01788725612775 0.00305328144507093 0.630751751813907 -1.89843769526139
"GCSAML" -0.288522213081895 5.58394504841096 -3.01694440494391 0.0030621736271123 0.630751751813907 -1.90098397701446
"XKRY" 0.149362278157772 2.57742497180262 3.00502685225346 0.00317664783336808 0.645378310982748 -1.93310938867167
"RN7SL843P" -0.144040856608173 2.26333080734981 -3.00438824249092 0.00318289197037686 0.645378310982748 -1.93482774221441
"RBMY1A1" 0.258673089022988 1.89533739381417 3.00361201100039 0.00319049696379974 0.645378310982748 -1.93691597863874
"MIXL1" 0.141346593424999 4.78510404590086 2.9987822731134 0.00323819299528457 0.651127366510168 -1.94989855222302
"JADE2" -0.0935478479541042 4.95319854457651 -2.99014492696504 0.00332513257574523 0.663996115490392 -1.97307101531727
"RPS27" -0.16161867867876 7.08458103854979 -2.9870873689392 0.00335642027805276 0.663996115490392 -1.98126000946117
"LRRC37A15P" -0.158682419487198 5.80544257123405 -2.98662650511846 0.00336115969772526 0.663996115490392 -1.98249370122472
"MRPL21" -0.0835524239744875 5.51462509543418 -2.98043779140754 0.00342540289970708 0.672753112529097 -1.99904433954368
"ZSWIM8-AS1" -0.102660602171998 3.21613264658331 -2.97679563869222 0.00346373747336816 0.674121582272585 -2.00877071387979
"RNA5SP331" -0.22209744238698 2.72504713896514 -2.97598889369371 0.00347228191336639 0.674121582272585 -2.01092373063252
"CPVL" -0.138832807941888 5.3586663573284 -2.97404347877219 0.00349296615106952 0.674262225995882 -2.01611351079689
"GALNT2" -0.110890995668571 5.32045434716693 -2.96796653524582 0.003558310586854 0.680548989908761 -2.03230597410814
"LOC102723390" 0.289902825454218 7.73391419858608 2.96708830231205 0.00356784655958194 0.680548989908761 -2.03464371022114
"SLCO4A1" -0.135004650461969 4.51231212509813 -2.96542494307971 0.00358597200212425 0.680548989908761 -2.03906969729814
"NR6A1" -0.0873730591904675 4.06873583998446 -2.9547850390017 0.00370393203380775 0.692039720790635 -2.06733006586775
"GOLGA6L5P" -0.0925662801944107 4.98168025452063 -2.95405050494823 0.0037122057116445 0.692039720790635 -2.06927778149565
"CD3E" 0.113156587320442 3.95998265763092 2.95259992121593 0.00372859479284725 0.692039720790635 -2.07312296109275
"TXLNG" -0.16137492618469 4.83077036815404 -2.95069496001455 0.00375021858772668 0.692039720790635 -2.07817009898322
"ZNF736P5Y" 0.174595860732015 3.44339196588786 2.95010162911879 0.00375697717421722 0.692039720790635 -2.07974153239423
"EI24P1" 0.125193168606212 5.15939330598665 2.94901046841322 0.00376943573681883 0.692039720790635 -2.08263074694921
"RNF216-IT1" -0.1705882511452 3.95031428621535 -2.93610211273785 0.00391972906053051 0.715194861109906 -2.11673929687466
"GPR101" -0.126971728054215 3.97960193540498 -2.93457227710763 0.00393790131039467 0.715194861109906 -2.12077303389047
"PNPLA7" -0.102389440508177 5.40988275531822 -2.93239024751753 0.00396395459732541 0.715451727380962 -2.12652324740852
"LOC102724660" -0.396405082174563 5.14210663907681 -2.93091372580153 0.00398167386245584 0.715451727380962 -2.13041214901314
"CCDC81" -0.0856221083240186 3.29293127798538 -2.92798155531471 0.00401707771670363 0.717994192317277 -2.13812991176283
"ADAM20" -0.151231282238893 4.97876411912748 -2.92229224207067 0.00408659781924141 0.723266291559744 -2.15308552037717
"RNU6-906P" -0.261825194700221 3.96483853778233 -2.92081057297039 0.0041048833124026 0.723266291559744 -2.15697624612672
"FGF17" -0.126124570798369 4.67646054944233 -2.92033198037048 0.00411080571858355 0.723266291559744 -2.15823261790331
